day,match_in_day,events
11,41,1>7 1>0 1>8 1>3
11,42,0>3 0>5 0>9 0>4
11,43,7>9 2>7 2>3 4>2
11,44,1>3 1>6 0>1 0>7
11,45,0>4 0>5 0>6 0>1
11,46,5>4 6>5 6>7 0>6
11,47,0>4 0>6 0>5 0>7
11,48,5>6 7>5 1>7 1>8
11,49,3>4 3>8 3>5 3>6
11,50,2>4 2>0 2>6 1>2
?,1,4>2 0>4 0>5 0>8
?,2,1>9 1>5 1>7 6>1
?,3,0>9 0>2 6>0 6>7
?,4,7>3 7>4 7>8 7>6
?,5,0>7 0>9 0>2 4>0
?,6,0>9 2>0 2>8 2>7
?,7,0>6 7>0 7>4 7>2
?,8,6>1 6>3 6>7 5>6
?,9,2>8 9>2 9>7 0>9
?,10,2>6 2>9 2>1 2>8
?,11,4>1 4>9 0>4 7>0
?,12,0>7 1>0 2>1 2>3
?,13,6>8 6>9 1>6 3>1
?,14,5>2 5>7 0>5 0>9
?,15,0>2 0>6 0>8 4>0
?,16,0>6 0>4 0>9 0>3
?,17,9>7 9>4 5>9 2>5
?,18,0>5 0>3 1>0 1>6
?,19,8>7 1>8 3>1 0>3
?,20,1>3 1>4 1>8 1>9
?,21,4>1 5>4 0>5 0>7
?,22,4>6 4>7 2>4 0>2
?,23,3>8 3>1 3>5 3>7
?,24,6>4 6>2 1>6 8>1
?,25,4>3 5>4 5>9 5>6
?,26,7>4 8>7 8>6 5>8
?,27,4>2 1>4 1>3 1>8
?,28,5>6 1>5 1>9 1>4
?,29,4>0 4>5 4>3 4>7
?,30,1>6 1>4 1>9 3>1
?,31,6>4 0>6 0>9 0>2
?,32,1>6 1>5 0>1 0>9
?,33,7>5 6>7 9>6 9>2
?,34,7>2 3>7 0>3 0>9
?,35,2>1 2>6 4>2 4>3
?,36,0>9 8>0 1>8 1>3
?,37,4>0 6>4 7>6 1>7
?,38,5>7 3>5 2>3 2>4
?,39,8>7 4>8 9>4 3>9
?,40,2>7 2>8 2>0 2>9
?,41,2>9 7>2 8>7 0>8
?,42,1>0 1>6 1>9 5>1
?,43,1>0 1>6 1>5 1>9
?,44,0>5 1>0 1>4 1>7
?,45,6>4 6>5 7>6 1>7
?,46,8>9 4>8 5>4 1>5
?,47,5>9 5>7 0>5 2>0
?,48,5>6 4>5 7>4 7>1
?,49,2>0 2>8 1>2 1>3
?,50,0>8 0>5 0>1 6>0
?,1,1>3 1>8 1>0 1>4
?,2,6>5 3>6 1>3 1>7
?,3,1>5 1>2 1>8 1>6
?,4,6>7 2>6 2>5 1>2
?,5,6>7 5>6 0>5 0>1
?,6,3>4 1>3 0>1 0>8
?,7,4>8 2>4 0>2 0>6
?,8,8>9 5>8 5>7 2>5
?,9,1>5 1>0 1>9 1>4
?,10,0>1 0>6 0>9 0>7
?,11,5>7 0>5 4>0 3>4
?,12,1>7 1>5 1>6 0>1
?,13,0>7 0>5 0>8 0>4
?,14,6>4 6>9 3>6 3>5
?,15,1>8 1>3 1>5 1>2
?,16,1>9 1>4 1>7 1>5
?,17,6>4 0>6 0>7 0>5
?,18,1>6 1>3 1>9 1>4
?,19,1>6 1>5 1>2 1>4
?,20,0>4 0>7 0>1 0>6
?,21,0>7 0>6 0>8 0>5
?,22,1>9 1>3 1>4 1>6
?,23,0>5 0>8 2>0 2>3
?,24,0>3 0>7 0>8 0>5
?,25,1>5 1>8 1>6 1>7
?,26,2>8 2>7 0>2 0>9
?,27,4>7 4>0 4>9 4>5
?,28,0>8 0>9 0>7 2>0
?,29,4>3 0>4 0>1 0>6
?,30,8>9 6>8 0>6 1>0
?,31,3>2 1>3 1>7 0>1
?,32,3>1 3>6 3>8 3>0
?,33,0>1 0>3 0>5 0>7
?,34,0>2 0>5 0>7 0>4
?,35,1>2 0>1 0>4 0>5
?,36,7>4 2>7 0>2 0>3
?,37,1>8 1>6 1>4 1>7
?,38,4>7 4>8 4>3 4>9
?,39,1>6 1>4 1>3 1>8
?,40,4>2 4>6 4>7 4>3
?,41,1>9 1>6 1>4 0>1
?,42,5>3 7>5 1>7 1>4
?,43,2>0 3>2 1>3 1>4
?,44,4>7 4>8 4>2 4>9
?,45,0>7 0>8 0>5 0>3
?,46,6>8 1>6 1>7 2>1
?,47,7>6 7>5 1>7 1>0
?,48,3>9 0>3 1>0 1>4
?,49,2>5 1>2 0>1 0>8
?,50,1>7 3>1 4>3 6>4
?,1,3>8 0>3 0>9 0>1
?,2,3>9 3>7 0>3 0>1
?,3,3>7 3>9 3>1 3>5
?,4,5>7 0>5 0>8 0>3
?,5,2>5 2>8 1>2 1>3
?,6,1>2 3>1 7>3 0>7
?,7,5>6 5>7 1>5 1>3
?,8,0>4 7>0 1>7 1>8
?,9,0>2 3>0 3>6 3>1
?,10,3>4 3>1 0>3 5>0
?,11,3>8 0>3 0>4 0>9
?,12,1>6 4>1 4>8 4>9
?,13,4>1 4>8 4>2 5>4
?,14,6>9 6>7 6>3 6>4
?,15,0>4 0>2 1>0 1>8
?,16,2>6 2>9 3>2 3>8
?,17,3>8 5>3 4>5 4>7
?,18,8>3 4>8 7>4 7>9
?,19,7>5 3>7 3>6 3>0
?,20,4>5 4>3 4>7 6>4
?,21,7>8 2>7 1>2 1>4
?,22,4>3 9>4 1>9 1>6
?,23,3>8 3>4 3>6 2>3
?,24,1>9 1>3 1>6 0>1
?,25,1>6 1>5 7>1 7>4
?,26,6>9 7>6 3>7 3>5
?,27,6>8 0>6 0>3 0>7
?,28,4>8 5>4 5>7 5>3
?,29,0>4 1>0 1>3 1>7
?,30,5>6 4>5 1>4 0>1
?,31,5>8 5>6 2>5 4>2
?,32,6>4 6>9 0>6 2>0
?,33,2>6 2>5 4>2 0>4
?,34,3>5 1>3 1>7 9>1
?,35,8>1 7>8 7>5 7>6
?,36,6>4 3>6 5>3 1>5
?,37,0>4 0>6 1>0 1>7
?,38,9>3 2>9 2>4 5>2
?,39,3>8 4>3 6>4 0>6
?,40,4>3 4>5 4>8 0>4
?,41,4>9 4>6 0>4 5>0
?,42,8>3 0>8 0>4 0>1
?,43,0>4 0>7 0>6 0>1
?,44,4>7 4>8 0>4 0>1
?,45,0>2 0>3 5>0 4>5
?,46,0>5 2>0 3>2 1>3
?,47,7>9 7>8 7>5 7>4
?,48,1>2 5>1 5>7 4>5
?,49,2>8 2>4 2>6 2>0
?,50,3>5 3>8 3>4 1>3
?,1,9>3 9>6 0>9 0>4
?,2,4>5 4>9 0>4 0>6
?,3,4>6 3>4 3>7 8>3
?,4,7>8 1>7 5>1 2>5
?,5,1>6 2>1 2>4 7>2
?,6,4>0 4>9 3>4 1>3
?,7,6>3 6>0 1>6 1>7
?,8,1>8 1>0 1>7 1>4
?,9,7>8 3>7 3>4 1>3
?,10,7>9 7>3 7>8 7>6
?,11,2>9 3>2 3>6 7>3
?,12,3>1 6>3 0>6 0>7
?,13,6>3 6>9 6>8 2>6
?,14,1>9 1>8 1>4 1>7
?,15,1>3 1>4 1>5 1>7
?,16,0>2 0>4 0>7 0>1
?,17,5>1 0>5 0>3 0>9
?,18,3>1 3>4 3>5 3>6
?,19,6>9 4>6 0>4 3>0
?,20,8>3 5>8 4>5 4>6
?,21,3>7 3>9 3>8 4>3
?,22,0>8 5>0 6>5 6>4
?,23,1>8 1>3 5>1 5>7
?,24,7>4 7>0 2>7 2>9
?,25,2>0 2>5 1>2 7>1
?,26,1>5 1>9 1>3 1>8
?,27,4>6 4>8 4>9 1>4
?,28,2>6 2>1 0>2 0>3
?,29,5>4 1>5 0>1 0>7
?,30,9>7 9>4 9>3 0>9
?,31,1>4 1>3 6>1 8>6
?,32,8>9 4>8 2>4 2>0
?,33,2>3 2>0 2>5 2>9
?,34,1>0 1>5 3>1 3>4
?,35,0>5 0>9 2>0 2>4
?,36,1>8 9>1 7>9 0>7
?,37,0>4 0>7 0>9 2>0
?,38,3>2 3>9 3>4 6>3
?,39,1>9 1>8 5>1 4>5
?,40,4>1 4>5 6>4 6>9
?,41,4>7 4>1 4>8 3>4
?,42,7>5 1>7 1>4 3>1
?,43,2>0 2>6 1>2 4>1
?,44,4>5 4>8 4>9 0>4
?,45,5>8 0>5 0>6 0>3
?,46,3>8 3>9 4>3 1>4
?,47,3>4 2>3 2>9 2>8
?,48,0>5 0>2 0>6 0>4
?,49,4>5 2>4 1>2 1>3
?,50,3>5 4>3 4>9 4>1
?,1,0>3 0>9 0>7 0>1
?,2,1>3 1>8 1>4 1>5
?,3,1>8 1>4 0>1 0>5
?,4,0>4 0>1 0>6 0>2
?,5,3>2 3>7 5>3 1>5
?,6,3>7 3>6 3>1 0>3
?,7,3>8 3>6 3>0 4>3
?,8,0>7 0>4 0>3 0>1
?,9,1>6 1>0 1>8 1>9
?,10,5>6 5>9 5>2 5>7
?,11,0>6 0>9 0>8 0>2
?,12,2>6 2>9 1>2 1>5
?,13,1>3 1>9 0>1 0>7
?,14,1>8 3>1 0>3 0>4
?,15,1>5 1>2 1>9 4>1
?,16,8>4 8>6 8>7 5>8
?,17,6>5 6>3 1>6 1>0
?,18,0>1 0>8 0>2 0>6
?,19,1>7 0>1 0>6 0>3
?,20,2>0 2>4 2>3 5>2
?,21,3>4 3>0 3>8 3>6
?,22,7>8 6>7 9>6 4>9
?,23,0>1 0>2 0>3 0>7
?,24,1>9 0>1 0>5 0>4
?,25,1>0 1>5 1>6 1>4
?,26,4>7 1>4 1>2 1>9
?,27,3>9 0>3 0>1 0>7
?,28,3>5 3>4 8>3 1>8
?,29,3>7 3>4 0>3 1>0
?,30,0>5 0>1 0>7 0>4
?,31,2>7 2>9 3>2 4>3
?,32,3>4 3>8 0>3 0>6
?,33,3>9 3>6 4>3 1>4
?,34,0>9 0>3 0>5 0>6
?,35,8>4 0>8 0>6 3>0
?,36,0>5 1>0 1>7 1>3
?,37,1>4 1>6 0>1 3>0
?,38,0>7 0>3 0>8 0>1
?,39,1>4 1>9 0>1 0>6
?,40,4>5 4>8 4>6 4>3
?,41,6>7 6>8 3>6 0>3
?,42,1>3 1>4 1>7 1>8
?,43,2>7 1>2 1>4 1>0
?,44,0>9 0>3 0>2 0>7
?,45,3>7 6>3 5>6 5>9
?,46,0>5 1>0 1>6 1>9
?,47,1>6 1>9 1>0 1>5
?,48,1>0 1>4 1>3 1>2
?,49,0>8 1>0 1>3 1>6
?,50,5>1 0>5 2>0 2>6
?,1,3>4 3>9 1>3 1>7
?,2,0>9 0>3 0>4 0>5
?,3,1>4 1>9 2>1 6>2
?,4,0>6 0>8 0>4 3>0
?,5,0>9 0>7 0>6 0>5
?,6,1>9 1>4 1>5 1>3
?,7,1>4 3>1 3>6 0>3
?,8,8>3 8>0 4>8 4>5
?,9,0>8 0>7 0>4 0>5
?,10,2>3 1>2 1>6 0>1
?,11,5>9 0>5 0>3 0>7
?,12,0>7 0>5 0>2 0>9
?,13,0>6 0>1 0>9 0>8
?,14,4>6 5>4 3>5 3>9
?,15,4>7 9>4 1>9 1>0
?,16,5>2 4>5 0>4 0>7
?,17,2>8 0>2 3>0 3>5
?,18,4>5 4>2 4>7 0>4
?,19,5>7 2>5 2>3 4>2
?,20,1>4 1>6 5>1 5>9
?,21,0>5 0>1 0>4 0>7
?,22,6>4 3>6 0>3 1>0
?,23,0>1 0>4 3>0 3>6
?,24,7>3 1>7 1>0 4>1
?,25,0>5 0>9 0>4 0>8
?,26,0>1 0>4 0>2 0>7
?,27,1>9 0>1 0>2 0>7
?,28,1>9 1>4 1>3 0>1
?,29,4>3 4>1 4>9 4>6
?,30,3>5 0>3 6>0 4>6
?,31,0>3 0>6 0>9 0>1
?,32,2>0 2>6 2>3 1>2
?,33,6>9 1>6 1>4 1>7
?,34,2>9 2>3 2>7 2>0
?,35,4>7 4>8 4>1 4>3
?,36,3>9 6>3 6>7 1>6
?,37,8>7 0>8 0>5 0>3
?,38,0>6 0>4 5>0 5>3
?,39,0>3 0>9 0>6 0>1
?,40,1>9 1>5 1>8 1>3
?,41,2>5 4>2 3>4 0>3
?,42,6>0 6>5 1>6 1>4
?,43,5>7 6>5 2>6 3>2
?,44,5>4 5>6 5>7 0>5
?,45,3>5 0>3 2>0 4>2
?,46,5>2 5>6 0>5 0>4
?,47,0>4 0>9 1>0 1>5
?,48,1>3 0>1 0>4 0>8
?,49,4>2 7>4 7>8 5>7
?,50,3>1 3>8 2>3 2>5
?,1,8>9 8>7 1>8 0>1
?,2,3>8 3>4 5>3 5>0
?,3,0>1 0>7 0>2 0>5
?,4,2>5 2>3 2>4 2>9
?,5,4>8 3>4 3>2 3>6
?,6,0>7 0>1 0>3 4>0
?,7,0>3 0>7 0>4 0>8
?,8,0>1 0>6 0>4 0>8
?,9,4>3 4>1 2>4 6>2
?,10,2>4 2>7 2>6 1>2
?,11,3>0 3>7 3>6 1>3
?,12,3>4 3>8 3>1 2>3
?,13,0>6 0>3 0>5 0>7
?,14,6>3 0>6 0>2 0>9
?,15,6>4 6>9 6>7 1>6
?,16,4>7 4>5 2>4 2>3
?,17,1>4 1>2 1>3 1>7
?,18,6>8 6>7 6>4 0>6
?,19,8>9 0>8 0>7 0>2
?,20,3>7 1>3 0>1 0>9
?,21,5>6 5>2 5>7 4>5
?,22,2>7 2>3 2>5 2>6
?,23,0>2 0>5 0>6 0>1
?,24,6>5 7>6 2>7 2>0
?,25,2>4 0>2 0>1 0>8
?,26,4>5 1>4 1>3 0>1
?,27,0>2 0>6 0>1 0>9
?,28,0>8 0>5 0>4 1>0
?,29,0>5 0>8 0>3 0>7
?,30,8>7 4>8 2>4 2>6
?,31,0>6 0>3 0>9 0>2
?,32,7>6 5>7 0>5 0>1
?,33,2>0 2>6 4>2 3>4
?,34,0>5 0>8 0>3 0>7
?,35,0>3 0>7 2>0 2>6
?,36,4>3 4>9 4>7 0>4
?,37,3>2 3>4 0>3 0>5
?,38,5>9 1>5 2>1 0>2
?,39,5>9 4>5 4>8 4>7
?,40,3>0 3>6 1>3 1>2
?,41,0>5 0>6 0>7 0>8
?,42,5>1 6>5 4>6 4>0
?,43,2>1 2>4 2>7 2>5
?,44,6>9 0>6 0>5 0>4
?,45,4>7 4>5 0>4 0>2
?,46,4>6 1>4 1>7 0>1
?,47,5>8 2>5 2>4 2>7
?,48,3>4 3>5 1>3 1>6
?,49,3>8 3>4 0>3 0>2
?,50,4>7 4>6 0>4 0>2
?,1,5>3 0>5 0>2 0>4
?,2,1>0 1>6 2>1 2>4
?,3,1>6 1>7 0>1 0>9
?,4,1>5 1>8 6>1 4>6
?,5,6>9 7>6 2>7 2>0
?,6,5>7 5>2 8>5 8>1
?,7,2>1 2>6 4>2 4>7
?,8,2>9 2>6 2>7 2>1
?,9,0>7 0>9 3>0 3>6
?,10,5>4 2>5 2>1 6>2
?,11,0>6 0>1 0>2 0>3
?,12,3>7 3>0 3>6 3>8
?,13,1>4 1>9 1>3 0>1
?,14,1>6 1>8 2>1 2>7
?,15,1>6 1>8 7>1 7>9
?,16,3>1 3>6 3>4 0>3
?,17,7>9 7>1 8>7 2>8
?,18,2>9 2>7 6>2 5>6
?,19,3>8 1>3 1>0 1>6
?,20,3>4 3>7 0>3 0>6
?,21,4>6 7>4 1>7 3>1
?,22,5>4 5>0 6>5 6>7
?,23,4>8 4>6 3>4 3>7
?,24,3>6 9>3 9>8 0>9
?,25,5>7 5>2 1>5 1>9
?,26,0>3 0>4 0>9 1>0
?,27,8>3 5>8 0>5 0>4
?,28,6>9 1>6 1>5 0>1
?,29,6>3 7>6 1>7 4>1
?,30,7>9 5>7 2>5 4>2
?,31,1>3 0>1 0>8 0>4
?,32,7>8 1>7 0>1 0>3
?,33,0>4 0>9 0>6 0>1
?,34,0>4 0>7 5>0 5>3
?,35,2>0 3>2 3>9 1>3
?,36,3>2 3>4 7>3 6>7
?,37,4>7 4>8 4>9 0>4
?,38,1>4 7>1 7>8 7>9
?,39,4>3 4>8 4>6 0>4
?,40,0>4 0>1 0>7 3>0
?,41,1>5 1>4 0>1 0>6
?,42,0>2 0>4 0>8 0>9
?,43,3>7 1>3 1>2 1>0
?,44,0>7 0>8 0>5 1>0
?,45,0>8 0>4 0>1 0>9
?,46,0>7 0>9 0>1 0>4
?,47,1>7 1>8 3>1 2>3
?,48,6>4 0>6 3>0 1>3
?,49,4>2 7>4 7>6 0>7
?,50,4>2 0>4 0>9 0>3
?,1,5>0 5>4 6>5 1>6
?,2,4>7 4>1 8>4 0>8
?,3,9>6 0>9 0>4 0>1
?,4,2>5 0>2 0>6 1>0
?,5,3>9 8>3 1>8 1>6
?,6,0>5 0>2 1>0 1>7
?,7,6>3 1>6 1>7 8>1
?,8,0>3 0>6 0>8 0>7
?,9,4>5 7>4 2>7 2>6
?,10,1>8 1>9 1>6 5>1
?,11,1>4 1>5 1>7 1>2
?,12,5>8 3>5 0>3 0>4
?,13,1>6 1>3 1>2 1>4
?,14,0>9 0>1 0>6 8>0
?,15,0>4 0>7 0>8 0>6
?,16,6>1 0>6 3>0 3>4
?,17,7>1 7>6 7>2 5>7
?,18,0>8 0>4 0>1 0>5
?,19,0>7 0>6 5>0 8>5
?,20,4>2 1>4 0>1 5>0
?,21,6>5 6>7 6>0 6>9
?,22,1>9 1>6 1>3 2>1
?,23,6>2 6>7 0>6 0>9
?,24,4>7 4>6 0>4 0>9
?,25,6>1 4>6 4>9 4>8
?,26,7>0 3>7 4>3 6>4
?,27,2>9 2>0 4>2 4>6
?,28,0>9 0>5 0>3 0>4
?,29,5>6 2>5 0>2 0>7
?,30,4>6 4>8 4>7 0>4
?,31,4>2 7>4 7>8 7>3
?,32,0>2 0>7 1>0 1>8
?,33,4>5 4>8 4>3 0>4
?,34,0>5 1>0 4>1 7>4
?,35,5>3 0>5 0>6 0>7
?,36,6>8 0>6 5>0 2>5
?,37,6>3 0>6 1>0 1>7
?,38,0>5 0>8 0>9 0>1
?,39,6>7 0>6 0>8 0>5
?,40,8>9 6>8 2>6 2>7
?,41,1>0 1>5 1>3 1>6
?,42,1>8 1>4 1>3 1>7
?,43,5>1 5>8 5>6 4>5
?,44,3>9 2>3 4>2 4>7
?,45,3>5 3>2 9>3 1>9
?,46,0>1 0>9 0>6 8>0
?,47,4>9 4>6 1>4 1>2
?,48,2>8 1>2 0>1 0>3
?,49,1>6 1>9 0>1 0>3
?,50,5>4 5>6 5>7 5>3
21,1,6>3 6>2 6>5 7>6
21,2,3>0 3>5 3>1 8>3
21,3,0>9 6>0 4>6 4>7
21,4,4>8 9>4 5>9 3>5
21,5,3>4 8>3 6>8 6>2
21,6,4>0 2>4 2>3 2>7
21,7,9>2 9>4 3>9 3>1
21,8,4>5 3>4 0>3 0>9
21,9,7>3 7>2 1>7 1>4
21,10,5>0 7>5 7>3 7>6
21,11,0>9 0>8 0>7 1>0
21,12,3>1 0>3 6>0 8>6
21,13,9>5 0>9 0>1 0>4
21,14,8>5 8>2 6>8 6>9
21,15,2>8 2>0 9>2 6>9
21,16,2>7 2>3 2>4 1>2
21,17,3>9 3>5 7>3 0>7
21,18,3>6 3>7 3>4 0>3
21,19,8>5 8>7 4>8 1>4
21,20,9>5 9>1 2>9 2>0
21,21,6>1 7>6 7>8 7>2
21,22,0>9 0>3 0>2 4>0
21,23,4>6 1>4 1>0 8>1
21,24,1>3 4>1 4>7 5>4
21,25,1>7 1>6 1>0 1>9
21,26,9>2 6>9 1>6 1>8
21,27,0>1 8>0 2>8 2>6
21,28,9>8 6>9 0>6 3>0
21,29,0>4 1>0 1>2 3>1
21,30,4>7 0>4 3>0 3>1
21,31,0>6 0>3 0>7 0>1
21,32,1>7 1>9 3>1 3>6
21,33,3>8 7>3 1>7 1>5
21,34,6>0 9>6 8>9 8>3
21,35,1>5 6>1 6>0 7>6
21,36,0>1 0>7 0>3 0>4
21,37,5>7 8>5 1>8 6>1
21,38,0>9 0>8 0>4 0>1
21,39,3>2 3>9 3>0 3>6
21,40,2>8 3>2 3>5 3>6
21,41,2>5 2>7 2>1 2>6
21,42,8>4 0>8 0>5 0>9
21,43,8>9 0>8 0>2 0>3
21,44,7>2 4>7 8>4 8>6
21,45,3>8 2>3 4>2 6>4
21,46,5>4 6>5 6>9 6>2
21,47,0>4 5>0 5>3 5>1
21,48,9>4 0>9 0>3 0>1
21,49,2>4 2>0 6>2 5>6
21,50,3>1 7>3 7>4 2>7
22,1,8 2 6 4 0
22,2,9 0 6 4 5
22,3,5 9 8 0 4
22,4,2 4 6 0 5
22,5,8 5 1 3 4
22,6,0 9 3 6 1
22,7,9 7 3 8 5
22,8,6 0 5 2 4
22,9,5 2 7 0 3
22,10,4 2 6 9 7
22,11,4 3 1 8 6
22,12,3 5 8 0 9
22,13,3 0 5 8 1
22,14,9 2 4 7 3
22,15,9 1 0 4 2
22,16,2 9 5 7 6
22,17,8 4 7 5 0
22,18,0 5 6 2 1
22,19,1 9 0 4 5
22,20,9 3 5 8 4
22,21,1 0 5 3 8
22,22,7 3 2 9 6
22,23,4 7 5 0 9
22,24,6 3 0 9 7
22,25,5 0 1 6 4
22,26,1 7 3 4 9
22,27,1 3 2 9 5
22,28,3 1 7 0 4
22,29,7 9 0 4 8
22,30,5 6 8 7 0
22,31,9 2 8 4 7
22,32,0 7 9 1 6
22,33,5 3 0 8 9
22,34,6 8 2 4 0
22,35,5 2 9 7 1
22,36,6 0 5 4 1
22,37,3 4 7 0 5
22,38,0 6 7 9 3
22,39,5 4 1 2 3
