day,match_in_day,events
36,45,8 4 6 5 0
36,46,6 2 7 1 4
36,47,8 0 2 4 7
36,48,4 6 8 3 5
36,49,4 8 2 0 3
36,50,8 5 6 2 9
37,1,2 0 7 1 5
37,2,1 8 5 2 3
37,3,9 4 1 3 8
37,4,1 9 3 5 0
37,5,7 6 8 9 1
37,6,6 7 9 4 2
37,7,9 0 1 7 5
37,8,2 9 5 0 8
37,9,9 2 1 3 5
37,10,5 8 6 2 9
37,11,3 1 6 8 9
37,12,5 0 4 6 9
37,13,1 7 8 5 3
37,14,6 9 8 1 3
37,15,9 1 5 8 0
37,16,6 3 5 2 0
37,17,5 1 4 9 3
37,18,9 6 5 4 1
37,19,8 7 3 0 1
37,20,2 3 1 8 6
37,21,0 3 5 1 2
37,22,4 3 6 8 9
37,23,6 9 0 8 2
37,24,5 8 1 6 3
37,25,3 8 0 6 2
37,26,9 2 6 4 8
37,27,1 8 4 9 2
37,28,4 6 8 3 0
37,29,2 7 0 3 9
37,30,4 1 9 8 7
37,31,3 8 2 5 9
37,32,2 1 6 9 5
37,33,2 7 6 4 9
37,34,9 2 6 7 5
37,35,2 7 3 9 0
37,36,6 9 5 8 2
37,37,9 1 7 5 2
37,38,9 0 8 3 6
37,39,1 3 5 7 9
37,40,6 4 7 9 8
37,41,1 6 0 5 9
37,42,5 4 8 2 0
37,43,9 7 8 2 6
37,44,9 6 4 7 8
37,45,4 2 0 3 7
37,46,6 0 8 9 1
37,47,2 7 3 6 9
37,48,0 5 8 2 1
37,49,5 0 2 3 9
37,50,5 3 2 4 1
38,1,8 4 9 3 6
38,2,5 9 7 6 4
38,3,9 8 5 3 0
38,4,8 1 7 3 9
38,5,7 1 8 3 9
38,6,8 3 1 5 6
38,7,0 5 9 6 4
38,8,2 8 6 3 4
38,9,8 4 7 5 0
38,10,3 1 5 8 7
38,11,9 7 8 6 3
38,12,7 8 5 2 0
38,13,0 6 8 3 4
38,14,4 3 8 2 9
38,15,7 6 8 3 2
38,16,5 0 2 1 3
38,17,7 8 3 4 9
38,18,6 9 7 0 5
38,19,7 2 1 6 9
38,20,6 1 2 4 3
38,21,9 2 8 3 5
38,22,5 8 9 4 6
38,23,7 4 2 1 0
38,24,8 2 0 4 7
38,25,7 4 8 1 9
38,26,5 9 7 4 2
38,27,5 1 6 8 2
38,28,5 8 2 9 3
38,29,2 5 4 8 3
38,30,5 9 3 7 8
38,31,0 3 9 4 8
38,32,6 8 3 4 9
38,33,1 0 9 7 2
38,34,7 9 6 3 1
38,35,0 7 8 9 2
38,36,7 3 4 2 9
38,37,7 5 0 6 3
38,38,2 5 1 7 0
38,39,0 4 1 5 2
38,40,1 7 2 9 0
38,41,4 3 9 5 8
38,42,0 6 3 9 2
38,43,9 8 4 1 3
38,44,1 7 0 8 9
38,45,8 4 6 3 2
38,46,4 9 3 2 8
38,47,8 1 4 2 9
38,48,0 8 1 3 6
38,49,6 9 3 8 1
38,50,7 8 9 4 2
39,1,5 9 8 3 2
39,2,5 8 2 9 1
39,3,3 8 7 6 4
39,4,4 0 8 5 9
39,5,6 2 8 0 3
39,6,3 5 8 1 7
39,7,9 4 6 8 5
39,8,1 6 5 2 4
39,9,3 9 5 4 1
39,10,8 9 7 2 5
39,11,7 3 8 1 5
39,12,6 0 2 9 5
39,13,6 7 9 5 8
39,14,5 9 2 3 4
39,15,4 2 0 6 8
39,16,9 1 4 8 3
39,17,3 2 7 1 6
39,18,1 7 0 8 2
39,19,9 7 0 4 2
39,20,3 6 7 2 8
39,21,6 3 4 2 5
39,22,8 3 9 5 4
39,23,3 4 5 0 8
39,24,3 9 2 4 6
39,25,5 2 9 8 3
39,26,3 0 6 8 4
39,27,8 6 7 4 1
39,28,2 7 8 0 1
39,29,5 6 8 7 1
39,30,1 8 4 5 9
39,31,1 7 8 4 6
39,32,8 4 1 9 5
39,33,6 9 1 7 8
39,34,9 2 6 8 4
39,35,2 5 8 0 1
39,36,2 5 1 8 3
39,37,8 9 7 1 6
39,38,6 7 2 3 9
39,39,9 7 5 0 8
39,40,1 3 8 9 5
39,41,9 8 4 6 2
39,42,4 3 0 2 8
39,43,0 4 9 2 7
39,44,9 0 3 5 1
39,45,6 0 8 1 3
39,46,7 9 8 4 3
39,47,2 6 3 4 5
39,48,8 4 7 9 2
39,49,4 0 1 8 3
39,50,9 2 1 6 3
40,1,8 9 6 3 4
40,2,6 3 8 4 9
40,3,7 3 0 1 8
40,4,9 3 6 2 0
40,5,5 9 2 3 6
40,6,0 3 7 6 8
40,7,5 8 2 9 3
40,8,2 5 3 8 1
40,9,4 9 8 6 1
40,10,7 8 1 4 2
40,11,3 5 1 2 9
40,12,6 4 2 8 1
40,13,3 2 1 7 5
40,14,7 2 4 5 6
40,15,8 3 9 2 0
40,16,1 8 2 5 0
40,17,8 5 9 2 4
40,18,9 6 1 7 5
40,19,1 6 4 0 2
40,20,2 5 9 1 0
40,21,3 7 8 1 5
40,22,7 9 8 6 4
40,23,6 4 0 9 8
40,24,5 3 1 9 2
40,25,2 9 1 3 4
40,26,8 1 9 7 0
40,27,5 1 6 8 2
40,28,3 8 7 5 9
40,29,2 3 9 0 8
40,30,8 5 9 1 3
40,31,0 2 1 6 8
40,32,9 1 3 6 7
40,33,5 3 8 9 1
40,34,3 9 5 8 0
40,35,0 9 8 1 5
40,36,4 6 3 9 8
40,37,6 4 9 8 3
40,38,1 0 4 7 2
40,39,3 0 7 6 4
40,40,5 9 3 8 1
40,41,6 7 4 9 1
40,42,8 9 4 5 0
40,43,6 8 1 9 2
40,44,3 2 1 9 8
40,45,2 9 0 5 7
40,46,6 2 9 1 4
40,47,5 4 2 1 9
40,48,5 6 8 3 9
40,49,7 8 1 0 9
40,50,8 6 9 5 7
41,1,9 3 8 5 2
41,2,8 3 1 2 5
41,3,5 9 6 2 3
41,4,0 3 6 5 1
41,5,9 2 3 6 8
41,6,0 1 3 2 9
41,7,0 9 7 3 2
41,8,9 5 2 8 4
41,9,3 9 1 8 5
41,10,6 1 8 2 4
41,11,5 1 4 9 8
41,12,6 5 9 8 3
41,13,8 2 6 7 5
41,14,5 3 8 7 1
41,15,3 8 2 4 9
41,16,8 5 7 9 3
41,17,9 8 1 5 6
41,18,9 6 4 8 3
41,19,9 5 3 2 4
41,20,4 9 2 0 5
41,21,0 8 6 1 2
41,22,2 1 6 3 5
41,23,9 8 5 2 6
41,24,4 2 8 9 7
41,25,4 1 3 8 7
41,26,3 5 1 8 9
41,27,9 3 5 8 6
41,28,9 4 3 7 5
41,29,2 3 1 8 7
41,30,9 6 2 8 7
41,31,6 0 1 3 5
41,32,6 1 7 5 4
41,33,1 0 3 4 2
41,34,3 2 5 6 4
41,35,2 9 8 3 6
41,36,7 5 0 1 9
41,37,9 1 4 3 5
41,38,7 1 5 3 6
41,39,5 2 6 3 9
41,40,9 7 3 8 2
41,41,9 8 5 0 1
41,42,6 5 3 9 2
41,43,9 6 5 7 1
41,44,1 5 9 3 2
41,45,1 3 9 8 5
41,46,8 1 5 2 9
41,47,0 3 1 9 8
41,48,9 1 0 3 8
41,49,5 7 4 8 2
41,50,8 6 9 4 5
42,1,8 1 4 5 0
42,2,6 7 3 1 9
42,3,8 6 4 3 7
42,4,3 9 8 4 2
42,5,0 5 3 1 8
42,6,6 9 4 2 5
42,7,6 4 9 3 1
42,8,1 6 9 3 5
42,9,8 6 7 3 2
42,10,0 5 9 2 4
42,11,5 2 6 8 9
42,12,8 6 1 2 9
42,13,5 1 3 9 2
42,14,7 8 6 3 2
42,15,8 1 5 2 3
42,16,2 7 5 3 8
42,17,5 3 2 9 8
42,18,0 4 6 8 2
42,19,2 0 8 3 4
42,20,9 1 7 5 8
42,21,9 2 3 5 6
42,22,6 8 9 2 5
42,23,8 7 3 5 9
42,24,4 2 8 3 5
42,25,1 8 9 2 0
42,26,7 1 9 5 2
42,27,8 9 2 5 4
42,28,2 5 6 8 7
42,29,2 6 0 8 9
42,30,8 7 2 5 3
42,31,9 1 0 2 5
42,32,9 3 8 7 0
42,33,8 6 3 5 2
42,34,4 8 3 9 2
42,35,1 2 6 4 8
42,36,5 7 2 3 4
42,37,2 7 1 3 8
42,38,3 2 4 8 1
42,39,7 3 5 1 9
42,40,8 2 6 5 0
42,41,2 8 9 7 3
42,42,5 2 4 9 8
42,43,1 8 4 6 7
42,44,0 6 2 7 1
42,45,7 6 3 4 2
42,46,5 1 3 2 9
42,47,1 6 7 9 4
42,48,1 5 6 7 3
42,49,9 8 1 6 7
42,50,8 9 7 4 0
43,1,1 9 8 6 2
43,2,4 3 5 6 0
43,3,9 2 3 8 1
43,4,7 9 6 8 2
43,5,6 0 1 7 5
43,6,5 3 4 9 6
43,7,9 6 0 2 5
43,8,7 1 3 2 9
43,9,2 1 8 9 6
43,10,4 9 2 6 3
43,11,1 5 7 8 0
43,12,2 5 4 8 7
43,13,2 4 3 9 8
43,14,9 3 4 7 2
43,15,5 8 3 2 0
43,16,6 3 7 8 5
43,17,3 2 7 8 5
43,18,4 3 6 8 1
43,19,5 3 2 4 8
43,20,5 7 2 6 9
43,21,6 8 5 1 4
43,22,8 6 9 2 5
43,23,3 9 4 2 8
43,24,7 6 1 2 3
43,25,2 7 8 6 1
43,26,7 5 8 9 4
43,27,6 4 2 5 3
43,28,9 8 7 2 6
43,29,6 9 5 2 0
43,30,4 2 3 0 8
43,31,9 1 7 8 4
43,32,6 8 2 4 3
43,33,9 3 2 8 6
43,34,4 2 6 5 7
43,35,2 9 8 5 4
43,36,5 9 2 8 7
43,37,9 0 4 5 3
43,38,9 4 6 2 8
43,39,7 5 6 8 1
43,40,1 8 2 6 3
43,41,2 3 6 1 0
43,42,9 4 8 2 5
43,43,8 6 9 2 0
43,44,6 3 4 1 2
43,45,9 2 4 3 7
43,46,9 5 2 3 6
43,47,3 9 5 1 6
43,48,4 2 5 9 3
43,49,8 2 5 3 6
43,50,9 8 4 5 2
44,1,7 9 6 3 2
44,2,5 1 6 7 9
44,3,6 1 8 5 2
44,4,1 5 9 8 3
44,5,4 2 1 9 5
44,6,0 9 5 2 1
44,7,9 8 7 6 5
44,8,1 9 6 8 3
44,9,9 4 6 5 1
44,10,5 4 2 9 6
44,11,2 5 3 8 6
44,12,7 6 1 8 2
44,13,3 8 2 0 7
44,14,5 2 1 9 3
44,15,7 5 3 6 8
44,16,9 8 0 1 3
44,17,1 2 8 7 5
44,18,2 8 5 3 9
44,19,2 0 1 7 9
44,20,2 8 5 9 1
44,21,9 5 0 3 1
44,22,8 1 5 4 9
44,23,7 4 0 9 1
44,24,9 8 0 7 4
44,25,9 1 6 8 2
44,26,5 4 7 9 8
44,27,9 0 2 7 6
44,28,4 3 2 5 1
44,29,0 6 7 5 9
44,30,8 7 5 9 3
44,31,2 6 9 3 5
44,32,0 6 9 1 3
44,33,8 9 3 5 2
44,34,8 6 9 7 3
44,35,2 8 5 9 6
44,36,8 9 5 3 2
44,37,0 9 3 7 2
44,38,7 2 4 9 1
44,39,2 1 3 5 9
44,40,2 3 7 8 6
44,41,1 9 2 5 4
44,42,2 9 3 6 5
44,43,7 2 1 0 6
44,44,8 7 1 2 6
44,45,4 8 0 7 9
44,46,9 1 2 3 4
44,47,0 2 6 9 8
44,48,1 3 2 5 0
44,49,6 5 9 1 2
44,50,1 3 6 2 4
45,1,2 7 8 5 4
45,2,1 3 0 8 5
45,3,2 5 1 9 8
45,4,5 9 1 4 8
45,5,9 1 3 6 5
45,6,8 9 5 0 6
45,7,6 9 8 7 2
45,8,9 3 0 5 2
45,9,5 7 9 8 4
45,10,8 9 5 2 6
45,11,8 5 3 1 0
45,12,7 2 3 9 8
45,13,1 2 7 8 4
45,14,3 5 2 8 6
45,15,1 2 3 0 5
45,16,9 6 7 8 3
45,17,2 9 0 3 8
45,18,3 6 8 7 2
45,19,1 5 6 8 9
45,20,4 2 3 6 9
45,21,1 6 2 5 0
45,22,2 9 8 1 3
45,23,6 8 7 5 2
45,24,9 3 2 5 6
45,25,5 7 1 6 2
45,26,3 4 9 7 6
45,27,7 1 3 5 9
45,28,5 2 8 9 3
45,29,4 3 9 8 0
45,30,5 6 7 3 1
45,31,5 3 0 9 6
45,32,3 9 8 0 2
45,33,3 4 9 1 6
45,34,5 2 8 9 0
45,35,7 9 5 4 6
45,36,4 8 1 2 5
45,37,1 2 4 5 6
45,38,2 6 1 9 5
45,39,0 7 1 4 9
45,40,9 1 3 7 5
45,41,1 9 2 8 0
45,42,7 5 1 8 9
45,43,3 2 7 8 9
45,44,3 2 9 8 1
45,45,5 8 3 9 4
45,46,8 5 9 4 6
45,47,4 9 6 8 2
45,48,6 9 8 3 2
45,49,0 3 1 8 9
45,50,7 2 8 9 4
46,1,6 5 2 8 1
46,2,3 6 2 5 0
46,3,5 0 7 1 9
46,4,8 6 5 1 9
46,5,3 2 9 7 5
46,6,4 1 8 9 5
46,7,2 4 7 8 0
46,8,3 9 6 1 8
46,9,5 6 8 0 9
46,10,5 2 6 3 9
46,11,3 6 9 8 2
46,12,4 6 9 3 1
46,13,8 4 2 3 5
46,14,1 9 2 7 5
46,15,5 1 3 9 6
46,16,7 8 4 1 2
46,17,1 6 3 5 4
46,18,2 1 5 0 9
46,19,8 5 3 6 9
46,20,5 2 9 7 1
46,21,0 2 8 3 9
46,22,2 8 9 0 5
46,23,9 5 1 2 6
46,24,0 6 3 2 5
46,25,2 9 6 5 7
46,26,8 3 1 5 2
46,27,0 3 8 5 9
46,28,2 0 9 8 5
46,29,1 7 2 8 9
46,30,8 5 4 6 7
46,31,5 4 7 6 8
46,32,2 6 5 9 0
46,33,5 4 2 1 8
46,34,2 9 5 6 7
46,35,1 9 5 0 2
46,36,4 2 6 9 5
46,37,8 1 9 5 3
46,38,5 9 8 0 3
46,39,8 2 9 7 1
46,40,9 3 2 8 6
46,41,9 2 6 5 1
46,42,5 3 2 8 1
46,43,3 2 8 1 6
46,44,2 9 5 8 7
46,45,4 8 2 9 3
46,46,6 9 1 2 8
46,47,2 9 1 3 7
46,48,2 3 8 9 7
46,49,2 3 1 8 6
46,50,5 0 8 2 1
47,1,1 9 5 8 6
47,2,7 8 2 9 6
47,3,8 9 6 7 5
47,4,8 2 3 0 4
47,5,1 3 7 6 8
47,6,5 8 7 6 9
47,7,8 1 0 9 5
47,8,4 2 8 3 0
47,9,7 6 3 8 2
47,10,3 4 9 6 2
47,11,4 0 5 1 2
47,12,4 8 9 6 7
47,13,8 2 5 1 3
47,14,8 2 5 1 6
47,15,3 2 6 9 1
47,16,2 5 1 3 9
47,17,7 9 5 3 8
47,18,3 9 5 7 8
47,19,7 4 5 3 1
47,20,5 9 1 2 7
47,21,7 8 0 2 9
47,22,6 3 7 8 9
47,23,3 6 8 9 2
47,24,9 4 6 5 8
47,25,2 0 9 6 8
47,26,5 1 8 9 3
47,27,0 2 1 9 6
47,28,6 5 4 1 9
47,29,9 8 5 7 2
47,30,3 2 9 1 4
47,31,5 7 6 8 9
47,32,9 5 8 1 4
47,33,6 0 3 4 9
47,34,4 8 2 6 9
47,35,3 8 2 6 9
47,36,2 8 1 3 0
47,37,0 4 9 1 3
47,38,6 1 4 9 2
47,39,4 9 0 5 8
47,40,5 9 7 8 1
47,41,8 4 6 5 9
47,42,2 3 7 8 9
47,43,9 2 8 0 3
47,44,7 2 0 6 4
47,45,5 9 1 8 2
47,46,8 3 1 5 6
47,47,5 6 0 1 2
47,48,0 7 1 9 2
47,49,2 6 4 9 7
47,50,7 5 9 8 3
48,1,6 3 5 9 8
48,2,6 4 2 1 9
48,3,6 1 2 7 3
48,4,2 6 5 9 8
48,5,9 3 6 0 4
48,6,5 6 9 7 8
48,7,3 8 7 2 9
48,8,1 3 8 9 6
48,9,6 5 3 1 2
48,10,3 9 4 0 7
48,11,0 1 7 8 3
48,12,3 2 1 8 5
48,13,6 8 3 4 7
48,14,1 7 2 3 5
48,15,8 9 2 5 7
48,16,6 0 1 8 9
48,17,1 3 8 9 5
48,18,2 0 8 4 7
48,19,3 6 1 9 8
48,20,1 9 6 3 4
48,21,5 3 9 2 7
48,22,1 8 9 2 5
48,23,6 8 5 4 9
48,24,8 7 5 9 0
48,25,9 4 1 3 2
48,26,2 5 8 3 1
48,27,0 3 5 6 9
48,28,1 9 0 2 8
48,29,9 8 3 1 5
48,30,8 5 0 1 9
48,31,3 5 1 8 9
48,32,8 3 9 1 5
48,33,9 5 8 2 1
48,34,6 5 2 3 9
48,35,5 9 2 8 6
48,36,7 5 9 1 8
48,37,1 2 8 9 0
48,38,5 2 0 8 6
48,39,3 1 2 7 5
48,40,5 7 2 4 8
48,41,8 3 1 2 9
48,42,7 6 0 9 3
48,43,4 3 1 5 2
48,44,5 6 3 9 4
48,45,2 1 3 0 9
48,46,2 6 3 5 4
48,47,8 5 1 3 9
48,48,8 7 9 1 3
48,49,9 6 8 4 5
48,50,7 0 3 8 9
49,1,3 2 8 6 9
49,2,3 7 0 4 8
49,3,7 1 6 8 5
49,4,0 8 1 9 4
49,5,8 5 1 6 0
49,6,5 4 2 8 6
49,7,9 7 6 2 8
49,8,8 1 4 6 7
49,9,9 6 7 1 8
49,10,3 4 9 8 0
49,11,9 7 3 5 2
49,12,5 9 6 8 4
49,13,5 3 4 9 2
49,14,8 3 2 6 9
49,15,6 2 1 3 9
49,16,1 9 8 5 4
49,17,3 6 9 1 2
49,18,1 5 0 9 3
49,19,1 3 2 8 9
49,20,8 4 3 5 7
49,21,6 9 5 8 1
49,22,9 1 7 8 4
49,23,5 6 9 2 8
49,24,4 3 5 2 9
49,25,8 9 1 5 6
49,26,5 2 6 9 8
49,27,5 8 6 2 3
49,28,7 9 6 2 3
49,29,9 6 3 7 5
49,30,2 8 1 5 4
49,31,7 8 9 5 2
49,32,3 6 1 5 9
49,33,2 6 9 5 1
49,34,6 1 8 9 2
49,35,5 7 6 9 8
49,36,3 1 5 2 9
49,37,9 8 3 7 4
49,38,3 8 7 9 4
49,39,8 3 4 9 5
49,40,5 3 4 2 9
49,41,8 2 9 3 7
49,42,2 5 3 8 6
49,43,5 7 6 8 9
49,44,6 1 8 3 9
49,45,8 4 6 5 7
49,46,7 2 3 8 9
49,47,5 9 6 2 8
49,48,2 9 5 1 8
49,49,1 6 8 0 9
49,50,9 4 2 3 8
50,1,2 8 3 7 1
50,2,7 2 9 0 4
50,3,5 9 3 2 6
50,4,8 6 1 5 3
50,5,6 2 4 9 1
50,6,6 4 9 3 5
50,7,2 6 9 0 5
50,8,9 1 4 6 8
50,9,1 2 9 5 6
50,10,2 6 5 9 3
50,11,0 8 5 6 9
50,12,9 8 5 4 0
50,13,6 1 9 5 2
50,14,0 8 3 9 5
50,15,3 5 6 9 7
50,16,1 4 7 5 9
50,17,7 9 5 3 2
50,18,9 8 1 2 5
50,19,3 7 9 8 4
50,20,2 0 5 6 4
50,21,2 3 6 0 5
50,22,5 7 8 3 9
50,23,8 6 5 2 3
50,24,2 8 9 6 4
50,25,8 9 5 6 1
50,26,5 6 7 9 8
50,27,2 0 8 6 3
50,28,5 6 2 9 7
50,29,1 9 0 8 6
50,30,8 5 6 2 9
50,31,3 9 5 1 7
50,32,6 2 0 8 1
50,33,2 5 8 1 9
50,34,1 5 7 3 8
50,35,4 6 5 8 2
50,36,9 5 2 3 8
50,37,2 9 3 6 5
50,38,4 1 6 9 8
50,39,1 2 5 4 9
50,40,5 3 2 9 6
50,41,9 8 3 5 6
50,42,3 9 8 5 1
50,43,5 8 6 9 3
50,44,1 5 6 8 2
50,45,4 9 2 8 3
50,46,9 5 4 7 8
50,47,8 9 2 6 5
50,48,7 3 1 2 8
50,49,2 4 8 1 6
50,50,6 1 5 2 9
